,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
276,42,140874.67382710017,1404,106.98199466901555,155.35435988923814,42.24750881415018,133.53933569818957,154.66765018944102,-26.557341029174026,26.557341029174026,0.6867096997971203,0.6867096997971203,26.566217885721812,16.023735078708683,140874.67382710017,143.50000780724986,53.22930012479478,151.85795337400725,50.035308777513734,-36.51801313823431,36.51801313823431,3.4964065152308876,3.4964065152308876,36.6850124994391,5.676802195418163,131.84053050881948,283.1467955919456,153.80192331118198,270.4022833545719,-24.858535839803935,24.858535839803935,1.5524365780561595,1.5524365780561595,24.906964155185662,17.45628603733962,134.69523775161838,248.29437416499408,152.32686898473872,239.25423438757298,-27.71324308260283,27.71324308260283,3.027490904499416,3.027490904499416,27.878119436795952,14.379148072151002
277,680,895863.6763635295,234,130.698054601439,158.4113089720015,20.005412657807863,138.2709732486528,162.70501978059565,-7.572918647213811,7.572918647213811,-4.293710808594142,4.293710808594142,8.705460892173189,16.476385735253377,895863.6763635295,136.6549178400417,20.64971758761222,158.00483192970879,19.41064401076637,-5.956863238602693,5.956863238602693,0.4064770422927211,0.4064770422927211,5.970715470471458,14.567973353379557,137.5968161146113,31.0573846552491,160.25630577719923,29.518327540523458,-6.898761513172303,6.898761513172303,-1.8449968051977237,1.8449968051977237,7.141213036089682,15.186118256596757,137.64940805935186,32.056127346340475,160.15640068972246,30.113946890778646,-6.951353457912859,6.951353457912859,-1.7450917177209533,1.7450917177209533,7.16705378800071,15.080319517358655
278,527,713613.6067612313,1904,133.61586092953854,124.51796344920129,29.818177467104622,147.72732748581993,139.24984683130592,-14.111466556281385,14.111466556281385,-14.731883382104627,14.731883382104627,20.400045988991753,10.932418600205697,713613.6067612313,146.36589199395857,125.9840038679967,145.8780093357302,118.42441136336474,-12.750031064420028,12.750031064420028,-21.360045886528923,21.360045886528923,24.875989476165504,4.9421906898688315,149.3485150172875,213.18451686968288,143.73830783851713,202.1023412034441,-15.732654087748955,15.732654087748955,-19.22034438931584,19.22034438931584,24.838237519773195,6.395944552981541,148.8769378087549,193.01497275103856,144.63148821204203,180.7146065062223,-15.261076879216347,15.261076879216347,-20.11352476284074,20.11352476284074,25.247858243794845,5.487353080634146
279,484,777121.899769673,607,156.28181551288182,124.86432523637143,26.31010937671268,149.77561841077036,131.36730059678302,6.506197102111457,6.506197102111457,-6.502975360411597,6.502975360411597,9.198874347964749,18.771729102332138,777121.899769673,150.32366845049307,36.45097109167771,135.67776301712516,34.26375303707513,5.958147062388747,5.958147062388747,-10.81343778075373,10.81343778075373,12.346252591587612,14.510643207950855,149.6958016410013,50.354305542580384,131.98604911503833,47.93295208539589,6.58601387188051,6.58601387188051,-7.121723878666899,7.121723878666899,9.700233488147427,18.150013044630228,149.53651088108717,42.73918890336771,134.2268914843112,40.02183160435522,6.745304631794653,6.745304631794653,-9.362566247939782,9.362566247939782,11.539357925065485,15.90447273427036
280,358,320233.4162002384,873,155.37500738697418,172.68796201366,23.478591609256274,149.03747772677212,150.9983013937886,6.337529660202051,6.337529660202051,21.689660619871404,21.689660619871404,22.596585140218448,0.8896215646371615,320233.4162002384,148.71697067016137,43.28075911369511,155.19754190949988,40.68372383822087,6.658036716812802,6.658036716812802,17.490420104160137,17.490420104160137,18.714813606938126,5.082203027851101,149.51504632241296,76.62742047979326,152.37143708164382,73.71854794316181,5.859961064561219,5.859961064561219,20.316524932016193,20.316524932016193,21.144747077972085,2.3341089619611886,151.09903039705227,61.194019164333646,155.3897993948435,58.26471012251077,4.275976989921901,4.275976989921901,17.29816261881652,17.29816261881652,17.818821768157477,5.709866828811814
281,797,864713.3909011431,673,162.5201642064625,160.98224160456775,17.418936043853915,164.81765497114628,138.0435487005067,-2.297490764683772,2.297490764683772,22.938692904061043,22.938692904061043,23.05346169148199,19.97650572141399,864713.3909011431,155.45730544249108,36.24733398995719,151.31145627374192,34.07233505413611,7.062858763971434,7.062858763971434,9.670785330825822,9.670785330825822,11.975310552746597,6.661116195541903,159.6821865756365,86.39766500525772,141.11092616440982,81.7245580845122,2.8379776308260034,2.8379776308260034,19.87131544015793,19.87131544015793,20.07294931880534,14.04685803306492,157.18548124504105,60.59686397130191,148.5169169486674,56.96549857464889,5.334682961421464,5.334682961421464,12.46532465590036,12.46532465590036,13.558877574337705,8.435142146567403
282,611,820051.128377521,879,127.09139774721693,146.72436275720852,22.07497303766342,135.00204171013857,154.67669997141888,-7.91064396292164,7.91064396292164,-7.95233721421036,7.95233721421036,11.216860303873966,14.62991865081073,820051.128377521,144.17794713161297,26.021457757678018,151.12774135252008,24.46005622268116,-17.086549384396037,17.086549384396037,-4.403378595311551,4.403378595311551,17.644826803316956,4.832393182869299,140.28766430140783,68.1764408177762,151.27280224166338,64.85342427493175,-13.196266554190899,13.196266554190899,-4.54843948445486,4.54843948445486,13.958142881952647,8.693110323808432,141.6505285886559,52.37438106341805,148.5226930352379,49.00145419869518,-14.559130841438972,14.559130841438972,-1.7983302780293684,1.7983302780293684,14.669774457946401,7.426838199673422
283,57,107383.32183834475,1363,132.80259321248204,140.0926934920825,18.96766430737131,141.7662429536276,147.25579892708313,-8.96364974114556,8.96364974114556,-7.163105435000631,7.163105435000631,11.47419261450994,7.690373683021345,107383.32183834475,146.26794201505095,58.825798064576965,150.50627849095562,55.29599230769758,-13.465348802568911,13.465348802568911,-10.41358499887312,10.41358499887312,17.0222904129732,2.6642236991079304,143.50478096315987,381.8060095023979,147.1545028246726,365.7215231141943,-10.702187750677837,10.702187750677837,-7.061809332590087,7.061809332590087,12.822089287655706,6.15927682168439,141.50189981374328,131.82207141655198,155.9182623436121,127.86929593628214,-8.699306601261242,8.699306601261242,-15.825568851529596,15.825568851529596,18.058974633606727,9.403333790773917
284,740,715803.5141207764,995,178.30715891100246,111.42206618157736,48.60031674863775,155.82299308589177,130.43265089946226,22.484165825110694,22.484165825110694,-19.010584717884896,19.010584717884896,29.443845607647013,20.866678034784858,715803.5141207764,154.4832525641151,69.38588539094371,141.6664080664176,65.22242810252303,23.823906346887355,23.823906346887355,-30.24434188484024,30.24434188484024,38.50063284768656,10.127804249138139,157.2967368211312,246.4872744408627,131.16792211126798,233.6738895151842,21.01042208987127,21.01042208987127,-19.74585592969062,19.74585592969062,28.83290937090201,20.72620680604611,155.06045134626177,242.94367519789265,132.10668129927063,227.46147638604074,23.24670756474069,23.24670756474069,-20.68461511769327,20.68461511769327,31.116920078434447,19.035216410893955
285,743,437240.72330421925,731,144.8511294671034,176.13293505974832,26.32794945163525,146.86100976023,150.82257727033368,-2.0098802931265993,2.0098802931265993,25.31035778941464,25.31035778941464,25.390034072857816,2.160664266819863,437240.72330421925,147.21307856608692,41.068407865671595,155.4717560930143,38.604123363301014,-2.36194909898353,2.36194909898353,20.661178966734013,20.661178966734013,20.795747638438034,5.613649280485237,151.00776288645238,92.13562880518779,150.6667553938205,88.68414152464611,-6.156633419348992,6.156633419348992,25.466179665927825,25.466179665927825,26.199817591684884,2.174119754878904,145.69258865851606,54.33265556491651,156.34206401211546,51.417044344527795,-0.8414591914126675,0.8414591914126675,19.790871047632862,19.790871047632862,19.808751358802137,7.00295804649046
286,71,157715.38452006085,391,142.6127720702309,159.58000364610257,11.36187955648078,134.91293338409506,150.9052132739181,7.699838686135848,7.699838686135848,8.674790372184475,8.674790372184475,11.599116509194081,14.012986795456651,157715.38452006085,144.2559543339171,35.05594126153945,155.60275921673704,32.952431112098395,-1.6431822636861853,1.6431822636861853,3.977244429365527,3.977244429365527,4.303315140982818,7.188662527361134,134.7903267706239,87.303164936906,150.73963757499672,83.54381624847692,7.822445299607011,7.822445299607011,8.840366071105848,8.840366071105848,11.804351855841272,14.127157202595532,139.93233658124794,62.90672134478708,153.44824569424676,60.58933223575494,2.6804354889829654,2.6804354889829654,6.131757951855803,6.131757951855803,6.69202435670599,9.569385963941102
287,562,757165.2704606198,590,176.0160160201008,161.59828785392517,29.44230957185169,170.07693066139151,154.57101460835258,5.939085358709292,5.939085358709292,7.027273245572587,7.027273245572587,9.200831710556137,21.63613724230071,757165.2704606198,155.4956001787546,36.95635786893007,153.24283938256195,34.73881439224248,20.52041584134622,20.52041584134622,8.355448471363218,8.355448471363218,22.156285461678337,7.294597352817984,170.38822450457974,158.82383050610267,154.76315293014102,151.04358903524107,5.627791515521068,5.627791515521068,6.835134923784153,6.835134923784153,8.853875240170527,21.980656410895627,160.12378695789053,66.60787289490843,148.91044899036194,62.282478655336746,15.892229062210276,15.892229062210276,12.687838863563229,12.687838863563229,20.335786180856307,11.284829885596864
288,203,5008.533489389677,1494,144.14632441175698,136.22078015146425,14.689730207138648,150.8272516722141,148.35082367110738,-6.680927260457111,6.680927260457111,-12.130043519643124,12.130043519643124,13.848203668633527,2.6125058464822475,5008.533489389677,149.97589314857686,71.21058770472038,150.30749469442978,66.93764027857664,-5.82956873681988,5.82956873681988,-14.086714542965524,14.086714542965524,15.245307418097678,1.088542467246791,154.10843736325774,281.3345849835933,145.30776378176523,271.23273767110163,-9.962112951500757,9.962112951500757,-9.086983630300978,9.086983630300978,13.483952163806318,7.0875752825056,156.25034559915105,168.55995638669773,147.44822864568033,162.55893875351566,-12.104021187394068,12.104021187394068,-11.227448494216077,11.227448494216077,16.509479961378535,7.816843671733987
289,599,429644.09831494524,1570,129.78435792849527,162.71227257298057,22.89433459416742,138.86136758274517,153.8465349117054,-9.077009654249906,9.077009654249906,8.865737661275176,8.865737661275176,12.688317797954898,10.712018165927146,429644.09831494524,145.83972026215727,40.791081257295474,153.00375826318,38.343437567136355,-16.055362333662003,16.055362333662003,9.708514309800563,9.708514309800563,18.762460120378,4.208553481167943,146.04581658357728,114.77857770123696,153.01035281573124,110.50256901963414,-16.26145865508201,16.26145865508201,9.701919757249328,9.701919757249328,18.93574092997278,4.065647129029019,145.24006390642566,84.80912625708957,155.8871701695207,80.26303653025933,-15.455705977930393,15.455705977930393,6.82510240345988,6.82510240345988,16.89558729650873,6.833563752762938
290,43,762973.1799162913,350,167.57564834401867,115.77210030272126,39.09387062254025,157.5711914540589,131.78728267153926,10.004456889959783,10.004456889959783,-16.015182368818003,16.015182368818003,18.883199516225073,20.277245894654826,762973.1799162913,154.3386455899823,22.32280416750463,135.25396657067427,20.983338061602414,13.237002754036382,13.237002754036382,-19.48186626795301,19.48186626795301,23.55337248023671,15.8271827000354,158.86007216708205,44.305041266428944,132.2194593206478,42.131065467817464,8.715576176936622,8.715576176936622,-16.44735901792653,16.44735901792653,18.613889619328745,20.481996568550105,156.7150808754993,38.406541256514004,133.40712870873062,36.00518086478782,10.860567468519378,10.860567468519378,-17.63502840600937,17.63502840600937,20.711015248389412,18.44707846857936
291,165,796677.004420082,738,177.1240940925934,165.97756813887162,32.37104197851852,160.9837596296299,157.4565490561022,16.140334462963494,16.140334462963494,8.521019082769413,8.521019082769413,18.25152494410392,14.13391359339852,796677.004420082,154.33581014879704,55.44572605096772,154.92618641044865,52.118739432031994,22.78828394379636,22.78828394379636,11.051381728422967,11.051381728422967,25.326644531212732,7.253796260963765,166.45287757909156,181.09727146301913,154.48909661954747,172.50175520973514,10.671216513501832,10.671216513501832,11.48847151932415,11.48847151932415,15.67991835847229,18.085038578155107,157.39463881262017,111.02149823701907,158.29465385415637,104.06847276052373,19.729455279973223,19.729455279973223,7.6829142847152525,7.6829142847152525,21.172590241884553,11.787228113469492
292,403,120076.92000951032,508,140.32003426450356,153.62379657362305,9.271828314361084,141.7662429536276,147.25579892708313,-1.4462086891240347,1.4462086891240347,6.367997646539919,6.367997646539919,6.530154178795154,7.690373683021345,120076.92000951032,144.6667873420111,46.00055656964141,147.96039734134138,43.24032152411039,-4.346753077507543,4.346753077507543,5.663399232281677,5.663399232281677,7.139212364191864,4.755119814427068,143.50478096311275,102.94196859644946,147.15450282471718,98.58130009867394,-3.184746698609189,3.184746698609189,6.469293748905869,6.469293748905869,7.210712388102488,6.159276821704235,142.799247253742,65.93260224317318,150.15645471148997,63.74790386200611,-2.479212989238448,2.479212989238448,3.4673418621330825,3.4673418621330825,4.262505910249176,6.1047035408087185
293,809,961404.0196137507,1850,183.16053751190643,108.81370728929238,53.66218733841041,160.92884228815763,134.3890357575919,22.2316952237488,22.2316952237488,-25.575328468299517,25.575328468299517,33.88724979668706,19.79963435090974,961404.0196137507,153.34105212379447,215.40152203754727,140.82856521799425,202.47648646567018,29.819485388111957,29.819485388111957,-32.01485792870187,32.01485792870187,43.751032410753325,10.295479827706707,162.61532715358638,566.0114274144901,135.1217539304955,535.0152142585576,20.54521035832005,20.54521035832005,-26.308046641203106,26.308046641203106,33.37991891457107,20.320326834269025,155.2258048991543,472.47501273297684,131.5541130572778,444.8518913735696,27.93473261275213,27.93473261275213,-22.740405767985408,22.740405767985408,36.020485013927576,19.611578124133228
294,967,574489.9053122917,158,140.88013926444987,129.06968179682698,22.526518280549542,146.90972599378514,128.93908858675783,-6.0295867293352785,6.0295867293352785,0.1305932100691507,0.1305932100691507,6.031000805263772,21.273354253404424,574489.9053122917,141.9107581195969,16.30116786352784,130.93648718958647,15.323026332742788,-1.0306188551470257,1.0306188551470257,-1.8668053927594883,1.8668053927594883,2.132401838073789,20.417230405177907,142.7347198513593,18.514055691842028,130.11637935339917,17.53546772935052,-1.8545805869094352,1.8545805869094352,-1.0466975565721839,1.0466975565721839,2.129564492631187,20.932124169805785,142.89354006407024,19.35463312868929,130.13712849386164,18.396332676795186,-2.0134007996203707,2.0134007996203707,-1.0674466970346543,1.0674466970346543,2.2788648996643355,20.865997493351987
